https://www.youtube.com//watch?v=bfviYBn6e0s,247,43,/2045575/2097152/1783604/1864598/1774067/2097152/1976547/1832840/1989996/1914977/2015397/1886568/1964285/1302211/1706114/1568446/1923397/1806456/2097152/1539771/1458455/1893842/1708001/1932800/1329696/1698724/1688977/2086191/2086887/1710399/1920317/1879819/1292590/1669641/2049596/1575449/1602318/2097152/2097152/1531334/1904401/1696341/1673460,/192.168.32.38.50777>173.194.4.230.443
https://www.youtube.com//watch?v=pzNlXbBVOrQ,302,103,/760148/1521335/2097152/2097152/2097152/1666911/2097152/2097152/2097152/1355700/2032380/2071839/1935133/2097152/2097152/2097152/2097152/1686691/1956523/1808784/1979987/1862518/1864010/1406678/2097152/4096/1686089/2097152/1847174/2097152/2097152/2097152/2097152/1561372/2097152/1307365/1568431/1794316/1827044/1703849/2097152/2097152/4096/1353623/4096/1624059/1748160/2097152/1584954/2002812/2097152/2097152/1918461/2044836/1794180/2097152/2097152/2097152/2097152/2015045/2037350/2097152/2097152/2097152/1769625/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1889116/2097152/2097152/2097152/2032261/4096/2097152/2097152/2097152/2097152/2059308/1280762/1369715/1831897/1628621/2097152/2089563/1555896/1618527/1937360/1663127/1971608/1953822/2097152/1585957/1907232/2097152/1743827/1960450/2097152,/192.168.32.38.61911>74.125.164.170.443/192.168.32.38.60087>74.125.164.170.443/192.168.32.38.63566>74.125.164.170.443/192.168.32.38.55085>74.125.164.170.443
https://www.youtube.com//watch?v=osiAIq3FqX4,247,54,/319555/502238/1296791/1872883/1691775/1477597/1453399/1598623/1645653/1758289/1888543/1462581/2029163/1711779/1872212/1749061/2018665/1969997/1526141/2073826/2024629/1926523/1729637/1803732/2062782/1856328/1778337/2054716/1868987/1717536/1842989/1974583/2009518/2097152/2042060/1806785/1324242/1962753/1782154/1727018/1965939/2065158/1890175/1938018/1951504/2030188/2053867/1808878/1903736/1922195/1935919/1518442/2089206/2083066,/192.168.32.38.58968>173.194.4.167.443/192.168.32.38.62590>173.194.4.167.443/192.168.32.38.59630>173.194.4.167.443
https://www.youtube.com//watch?v=TcqKWQJQORQ,302,107,/1838712/1786375/2011859/1990752/2097152/1534554/1443914/1822416/1891053/1409053/2097152/1786143/1403889/1972652/1936745/1877937/1710458/1484406/1495923/1574904/1594338/1360128/1523810/1928458/1678979/4096/2064410/1651459/1605789/2090115/2042010/2016632/1660256/1613250/1752157/1752913/1689522/1824414/1547892/1597820/1734329/1943293/1936415/1824615/1860489/1991438/1839853/1800860/1920318/1545645/2097152/2097152/1320483/2097152/2097152/1575433/1557774/1742445/1283359/1898326/1974851/1298500/1268885/1370377/1430037/2097152/2028692/1462128/1444371/1516723/1485332/1521154/1555970/1605762/1569244/1320772/2097152/2097152/1612751/1442391/1554060/1850014/1473212/1659510/1633531/2097152/2012543/1832140/1779438/2097152/1883334/1814240/2097152/2097152/2097152/2097152/1628038/2097152/2097152/2097152/2097152/2097152/1717578/1370771/1703790/1269565/1824150,/192.168.32.38.50538>74.125.164.170.443
https://www.youtube.com//watch?v=wSnhu5DNQf0,247,32,/1162854/2055215/1663774/2052927/1985559/2034654/1952342/1861802/2090634/1444203/1765315/2080001/1991110/1868027/2097152/2044609/2046773/1820079/2090024/1479875/2076748/1673500/1726950/1663290/1522312/1972309/1959393/1953594/2022147/1516728/1935911/1866886,/192.168.32.38.51575>173.194.4.73.443
https://www.youtube.com//watch?v=omG9AJEv-bA,247,36,/2054665/2097152/1747762/2048115/1318736/1767534/2096034/1483416/1674543/1718719/1362304/1604258/1738201/2010841/1417122/4096/1390402/1749696/1911189/1933787/1708085/1674218/1883293/1589550/1823681/1886980/1886323/2034842/2083824/1935375/1676140/1876172/2073560/1799317/1496937/1759875,/192.168.32.38.58146>173.194.4.199.443/192.168.32.38.53671>173.194.4.199.443
https://www.youtube.com//watch?v=5VvCwUbLJPc,247,62,/1984615/2097152/2036859/1899880/2087044/1787434/1294139/2042089/1518040/2072923/2097152/2097152/1743127/1938618/1881732/1845908/2021010/1561442/2097152/1333533/2097152/1734397/1847882/2027098/1956292/1627610/2097152/2035771/2024376/1719134/1869233/2012452/2097152/2082260/1519013/1283923/1480413/2097152/1452887/1884373/1929783/1290723/1977659/1468376/1535137/1901398/1944966/2064106/1403182/1668735/1894617/1645791/1874914/1702556/2087107/1943495/1869068/1665027/1535286/1402525/1731489/1618247,/192.168.32.38.61359>172.217.145.72.443
https://www.youtube.com//watch?v=Rd2ht-4L3X8,302,43,/2097152/1372990/2097152/2097152/1324570/2097152/1862675/1991173/1730649/1790153/1599732/2038308/1701183/2080582/1325253/4096/1738896/1896765/1725507/1757490/1339396/2077032/1319279/1758496/1808216/1498465/1743892/1990761/2097152/4096/2097152/1977803/1574118/2025160/1769927/1867160/2078798/1673770/1370569/2068164/2097152/1862429/1888853,/192.168.32.38.57942>142.251.84.71.443/192.168.32.38.55508>142.251.84.71.443
https://www.youtube.com//watch?v=LXc6gxGniPE,247,68,/1539125/1779968/1935681/1820860/1308497/2097152/1840321/1486904/1516589/4096/4096/1669964/2097152/1971871/1983462/1513069/1387065/2097152/2097152/1625407/1360067/2097152/1626946/2097152/1727195/1281933/2049659/1574105/1905459/1876858/2075623/2097152/1404807/2097152/1421754/1695534/2075901/1478599/1630961/1913455/1878949/1831018/1754617/2097152/1909381/1781138/1710438/1578833/1437755/2097152/1772522/2097152/1992805/2059834/2097152/1513611/1820611/1994390/1466583/1486450/1681536/1370107/1371615/1658250/1783023/1939743/1470711/2097152,/192.168.32.38.64996>74.125.101.166.443/192.168.32.38.57182>74.125.101.166.443
https://www.youtube.com//watch?v=AH8A79BrTEY,302,68,/2094206/2023922/2093862/1918543/1900968/2083789/2082814/1856014/1271887/2097152/2097152/1783118/2097152/2097152/1739719/2001529/1943992/2097152/1898648/2097152/2097152/2097152/2097152/2097152/2097152/1285518/2097152/2097152/1334211/1340779/1676660/1653655/2005509/1757432/2097152/2097152/2097152/1982565/1617427/2097152/1950095/1790217/2017569/1696842/1949566/2001991/1766489/1946180/1843585/2065438/2097152/1486134/1978039/1313272/1642593/1892060/1616556/2063789/2097152/2097152/1839321/2097152/2097152/1535122/1286367/2037882/2083843/1259709,/192.168.32.38.57912>74.125.101.167.443
https://www.youtube.com//watch?v=SzrgUtwnm98,247,76,/1444161/1278693/2097152/1804032/1808195/2097152/1266966/4096/1546409/2097152/2097152/2097152/1287092/1863249/2097152/2097152/1821020/1850034/2097152/2097152/1451879/2097152/1496613/2097152/1519115/1299064/1445667/1393845/1413131/1836080/1997418/2097152/2097152/1821875/1577652/1572677/1871555/2030684/2097152/1716220/1804046/2097152/1723802/2070365/1262813/1357413/1940508/2097152/2097152/1291699/2097152/2097152/1663983/1324231/1300070/1456862/1408195/1768121/1542224/1863810/1316370/1435830/1652575/1684164/1469806/1831687/1726465/1997268/1660562/1502061/1517161/2097152/1742711/2097152/1906646/514247,/192.168.32.38.56682>74.125.96.42.443
https://www.youtube.com//watch?v=MEkWSWxCpzU,247,20,/2090669/1912980/1689914/1805605/2066596/1891757/1734262/1987661/1997796/1973078/1901929/2007712/4096/1826275/2051884/2008675/1950782/1777194/1987767/1497316,/192.168.32.38.61899>74.125.164.198.443/192.168.32.38.63733>74.125.164.198.443
https://www.youtube.com//watch?v=zkWBQsQd43w,302,67,/2097152/2097152/1747495/2097152/2097152/1357002/1313202/1630000/2097152/1489214/1863673/2039557/1363444/1838065/2000324/1519478/1850178/1872030/1747429/1939221/1655627/1717945/2077971/1800163/1378254/1574885/2097152/2097152/1652842/1261924/1700980/1799203/1472771/2097152/4096/1661098/1609259/2097152/2097152/1405929/2097152/1682151/1543746/1711978/1428646/2097152/1719316/1432165/1552977/2097152/2097152/1302163/1941211/2097152/1926967/1817628/2097152/1428158/1294827/2097152/1441325/2097152/2097152/1840521/2097152/2097152/1574895,/192.168.32.38.55062>74.125.164.200.443/192.168.32.38.63968>74.125.164.200.443
https://www.youtube.com//watch?v=pEbTUgsck_s,302,70,/1338681/661592/2097152/1437650/2097152/1880849/2097152/1800335/2097152/1710958/2082085/1999996/2097152/1499922/1848769/2097152/1910582/1497568/1582795/2097152/2097152/1544785/1423748/1847104/1328836/2097152/1809962/1687136/2030356/1566894/1973229/1777239/1309324/1732701/1842719/1836795/1652628/1963678/1812122/1506261/1492738/2097152/2097152/1852017/1718998/1260521/1682741/2097152/1324524/2097152/1590413/1750985/1401405/1455136/1909801/1703764/1469275/2097152/1308970/1489033/2093122/2097152/1269959/2097152/1406419/1881575/1431271/1816879/2097152/1272385,/192.168.32.38.59598>74.125.171.41.443
https://www.youtube.com//watch?v=S6X4XN9rdJk,247,44,/1961701/1652105/1830784/2094158/1815214/1646688/1959378/1534563/1500974/4096/1779035/1553073/1619894/1939968/1799573/2027190/1664397/1738337/1886599/4096/1509830/1386071/1487788/1817066/1720814/1376203/1599873/2064766/1906388/1806014/1508553/1497622/1892305/1937981/1850276/1797644/2084429/1837335/1879422/1792133/1758838/1821843/1858100/1820684,/192.168.32.38.51023>173.194.4.42.443/192.168.32.38.60247>173.194.4.42.443
https://www.youtube.com//watch?v=fTdpGA-huEQ,247,28,/1895744/1938615/1985007/2025218/1802774/1972814/1887394/2048348/2015530/1947989/1694230/1995831/2011011/2047061/1603933/2085549/2018225/1903069/1880870/2014423/1595281/1599830/2046458/1953444/1817964/1884787/1421338/1922527,/192.168.32.38.63699>173.194.4.9.443/192.168.32.38.64566>173.194.4.9.443/192.168.32.38.54004>173.194.4.9.443
https://www.youtube.com//watch?v=yXbDPnlea04,136,57,/1766578/2097152/1599953/1464620/1492334/1341967/1407088/1686594/2075674/2040275/1527542/1690792/1626025/2097152/1313080/2097152/1795224/1860373/1915789/1922828/2079487/2076892/1673490/1503091/1437096/1460140/1498490/1304060/1834387/1828340/1839789/1945236/2097152/2059045/2011342/2080531/1419685/2032269/1593011/1903167/2097152/1751149/1416891/1465251/1627087/1450827/1441529/1822307/1537898/1434802/1490138/1421722/2070961/1510557/2097152/2075899/380389,/192.168.32.38.61990>142.251.84.40.443
https://www.youtube.com//watch?v=GlnIe4JFgUs,302,88,/2070962/1352016/1687038/2097152/1528376/1542232/1746848/1279646/2052844/1618146/2097152/1693816/2097152/1909146/1948895/1791567/2026604/2097152/1271577/2097152/2097152/1376909/1722075/1605740/1519804/1586280/1886782/1848597/2097152/1372553/2009311/2097152/2097152/2018470/1634759/2097152/1881520/1846838/1654168/2097152/1734927/1901700/2097152/2097152/1930543/1872673/2097152/2097152/1548977/2097152/1813634/2097152/2097152/2010941/2097152/2097152/2097152/2097152/1978443/1843480/1445008/1400803/2097152/2097152/2097152/1827907/1977135/2097152/2092570/1444493/1883316/1555097/2097152/1377017/2046959/2097152/2097152/2097152/1678808/2026285/1720644/1308485/2058812/1632419/1363301/1288814/1792266/1328718,/192.168.32.38.56128>142.251.84.39.443
https://www.youtube.com//watch?v=SbB2Gsanh4g,247,15,/2013231/2023622/2034399/2083043/1943410/1912706/2064829/1812150/1967867/1893761/2001311/2019880/1911943/1998965/2021864,/192.168.32.38.50892>74.125.96.40.443
https://www.youtube.com//watch?v=ybnlNxuRl80,302,57,/1635263/1864881/2015292/1902749/1914031/2097152/2097152/1453328/2079324/2097152/2097152/2097152/1861604/1820958/1792412/1411063/1976709/2095782/1796960/1310028/1763481/1945471/1941432/1835922/1541817/1664692/1905362/1345850/1393554/1294503/2097152/1504358/2097152/1826203/1416061/1349914/1746914/2097152/1284186/1834060/1699619/1436783/1421550/1691815/1869270/1761749/1735594/1899347/2097152/1509275/1964747/1440904/1344304/2037776/1491467/1426974/1999565,/192.168.32.38.65037>173.194.4.232.443
https://www.youtube.com//watch?v=KMhKt8D3fog,247,35,/1854862/1848770/1870762/1857766/1801148/1767383/1689255/1873007/1636062/1585082/1583673/1747832/1555828/1742510/1726557/1667002/1776640/1950322/1810036/1890731/1948098/1724076/1765115/1866668/1976983/1556984/1635843/1546365/1705061/1382131/1561899/1637165/1862127/1968716/167150,/192.168.32.38.54443>173.194.4.232.443/192.168.32.38.58545>173.194.4.232.443
https://www.youtube.com//watch?v=9JvjLI_WJTo,247,34,/2052298/1817814/1668029/1645473/1364483/1581622/2086157/1875177/1593677/1479185/1953027/2086091/1816086/1571801/1862462/1922071/1726133/1500213/1469539/1487361/1411441/1978588/1927822/2013439/2083388/1901840/2039814/1840979/1717363/2024519/1753835/2030223/1793611/653056,/192.168.32.38.49944>74.125.164.200.443
https://www.youtube.com//watch?v=-_wvTAkRb44,247,54,/2097152/1921517/2010782/1306787/1617542/2020122/1686885/1639639/1817151/1932281/1846051/1619117/1874773/1890539/1870127/2032658/1773764/2080892/1632479/1429595/1529008/1456752/1455192/1859490/1813243/1739603/1925846/1862560/1639543/1838449/1755496/1346083/2091362/1613384/1841764/1777294/1396869/2060923/1612383/1832218/1962291/1719718/1925236/1819562/1981087/1738647/1702054/1621282/1335664/1975726/1862110/1782523/1917484/917599,/192.168.32.38.56512>142.251.84.38.443
https://www.youtube.com//watch?v=IpdXQkc4bAk,247,22,/1829210/1987643/1892622/2023548/2039715/1993133/1822703/1978849/2018407/1727765/1689976/1959682/1918074/1795054/1947599/2045260/2020477/1961060/1688537/1856878/1998103/1220543,/192.168.32.38.57427>172.217.145.74.443/192.168.32.38.54765>172.217.145.74.443/192.168.32.38.49551>172.217.145.74.443
https://www.youtube.com//watch?v=skOO_wihZ0c,247,31,/1622177/1916771/2035192/1705767/1935367/1654461/2087059/1778338/2041975/1696382/1906706/1642924/1669873/2025461/1932997/1990916/2068033/1685226/1582795/1755535/2068435/2005077/1714256/1914215/1764636/2094675/1562655/1715622/1584469/1626479/1625734,/192.168.32.38.63939>74.125.96.72.443
https://www.youtube.com//watch?v=uHK4cp3goaQ,302,59,/1969748/2097152/2069003/1999040/2097152/1597292/1428453/1593073/1955020/2097152/2097152/1957036/1809726/1880870/2097152/2097152/1598643/1575624/1942319/2097152/2097152/1501425/1551284/1482796/2097152/2097152/1646242/2097152/2097152/2097152/1928663/1718271/1577382/2097152/1593524/1873649/2097152/1752371/2033239/1729402/2097152/2097152/2068319/1999670/1916027/2097152/2097152/1781902/2097152/1954431/1918141/1691691/1665283/1520239/1845555/2097152/1692324/2097152/2076123,/192.168.32.38.61940>142.251.84.39.443
https://www.youtube.com//watch?v=moJx1BWxpD0,247,55,/1673559/2005142/1735958/1274610/1593611/1727842/2097152/2097152/1943248/1452606/1671554/1871730/1662890/1967155/1944768/1669651/2086475/1787327/2077726/4096/1479462/1506138/1447660/1514128/1684683/1657846/2032454/1653869/1671967/1608543/1760695/1799704/1691445/1451853/2097152/1756370/1984014/2097152/2097152/2014390/1771130/2061893/2082261/2011696/1977406/2097152/2009014/2094625/1600901/1896262/1889508/2027491/1700129/1904409/1963475,/192.168.32.38.57353>172.217.145.74.443
https://www.youtube.com//watch?v=2akJ00Gxd3s,247,18,/1984923/1972727/2086878/2025596/1929981/1918857/1988196/1989601/2001720/1684156/1950726/1947321/1864380/1967436/1975475/1955050/1569581/1973084,/192.168.32.38.57397>173.194.4.168.443/192.168.32.38.58613>173.194.4.168.443
https://www.youtube.com//watch?v=5WQtwQsZdlA,136,58,/1502197/1696987/1561434/1571269/1512603/1970026/1579010/1554267/1561088/1975763/1271382/1493388/1446429/1445774/2043318/1474505/1347353/1706580/1580881/1597445/2026871/2024826/1909937/1882724/1897808/1979996/1532173/1586035/1526420/1629577/2094473/1947957/1324922/1511070/2002415/2012028/1379399/1678870/1525051/1477818/1547151/1561277/1428914/1895264/2051994/2097152/1689739/1612498/1840620/1469403/2093512/1710039/1882804/1539892/2006360/1483228/1872967/1526124,/192.168.32.38.51687>74.125.171.41.443
https://www.youtube.com//watch?v=byfWscC87Vg,302,65,/2097152/1547145/1662057/1832408/1758558/1321277/1882305/1902273/1934288/2096583/1503453/1970890/1932113/1989507/1641952/1376981/1927073/1643902/1864937/1792877/2097152/2097152/1690461/1726135/2097152/2097152/1725773/2097152/1785629/2097152/2023403/2097152/2068060/2047338/2097152/2097152/1805164/2029236/1804127/1797425/2097152/1263197/1941175/2041221/1719560/1457980/1613399/2097152/2097152/1842284/1410805/2024463/1891554/2097152/1353621/1912766/2085231/1659649/2097152/1926987/1780238/2097152/1277413/2097152/1347406,/192.168.32.38.59790>74.125.164.198.443
https://www.youtube.com//watch?v=k8kR83qqcSU,302,81,/2097152/2003921/1589231/2097152/1353724/2097152/1796760/1502142/2097152/4096/1997085/1592212/1971108/1291929/1299588/2097152/2015514/1627446/1476662/2049514/2097152/2097152/2097152/2075218/1298694/1587851/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1266778/1420467/1905670/1879225/1794226/1465316/2016709/1621319/1609314/1380952/1363503/1406470/2065129/1547256/2000571/2067309/1920695/1870662/1922355/1861109/2086590/1944563/2052500/1864334/1697730/1689511/1836046/2097152/1589335/1549088/4096/1608979/1913140/2097152/2091078/1265007/1983409/2097152/1295575/1273796/2097152/1557982/1465295/1406223/1987516/2097152/2097152/1913182,/192.168.32.38.60028>74.125.171.41.443/192.168.32.38.64103>74.125.171.41.443
https://www.youtube.com//watch?v=5WjhmWDb0pk,302,33,/1923003/1901763/1972211/1687416/1776005/1920857/1836045/1989493/1852008/1737405/2027741/1654778/1498960/1478542/1468499/1915128/1991521/733330/2066570/1978447/2050250/2022128/1397658/1999981/1385358/1889777/1472741/1628139/1493088/1563833/1964780/1636272/1784885,/192.168.32.38.65503>74.125.164.230.443/192.168.32.38.59853>74.125.164.230.443/192.168.32.38.52972>74.125.164.230.443
https://www.youtube.com//watch?v=X7qhf209bfA,302,120,/1628714/1580567/1688435/1766825/1515390/1408844/1493077/1445413/1596150/1609487/1340933/1598637/1580454/1844618/1595936/1884797/2013937/1950479/1686470/1671223/1657581/1596024/1906701/1583853/1574221/1955125/1560458/1799532/1736428/1932659/1732859/1564208/1362306/1503869/1534211/1870655/1783446/1955526/1563293/1551145/1338590/2097152/2097152/1991828/2097152/2097152/1836361/1877958/1810374/1728195/1701181/2097152/2097152/2097152/1720973/1727222/1626885/1750613/1775727/1791204/1638031/1690317/1484244/1605116/1549877/1674411/1737650/1704473/1622359/1623961/1740129/1608976/1434123/2097152/2097152/2097152/2026738/1824449/1922381/1863507/1882354/1736821/1924175/1810921/2034085/2090992/1886337/1852088/1858956/1844588/1884895/1689325/1791373/1762276/1930812/1888996/1855196/1784538/4096/2097152/2097152/2083020/2097152/2097152/1795808/2025891/1816375/1670095/1650517/1788781/1753330/1677312/1737073/1699941/1670167/1694635/1576253/1796075/2097152/607036,/192.168.32.38.51301>142.251.84.41.443/192.168.32.38.51321>142.251.84.41.443
https://www.youtube.com//watch?v=e-OrzBWYDi8,247,20,/1822222/1933222/1997146/1811430/2047912/1800709/2091057/1884983/2048975/1931130/1843378/1985241/2085734/1864588/1819893/1970422/1779782/1913418/2080046/836265,/192.168.32.38.59542>74.125.101.137.443/192.168.32.38.60274>74.125.101.137.443
https://www.youtube.com//watch?v=JKRKiSoBLEU,247,40,/1826086/1386104/1885533/1638030/1983180/1976805/2079085/2089639/1781077/1552185/1566934/1567760/1900516/2026310/1741060/1959431/2055485/1840553/1580788/2022988/1863945/1791657/1953907/1885535/2085546/1585407/2044560/1503678/2036913/1885455/1375602/2019499/2078135/1646691/1577361/1892211/1865615/1811862/1663625/952503,/192.168.32.38.57586>74.125.164.233.443
https://www.youtube.com//watch?v=dch_zaUe060,136,124,/1437800/1407207/1431864/1445096/1445030/1325442/1320826/1378908/1393809/1886949/1416654/1407633/1383413/1411205/1435961/1404814/1467148/1386362/1433073/1366837/1465304/1437567/1452506/1430215/1440015/1458134/1474939/1451592/1390588/1334652/1440967/1391172/4096/1536126/1441647/1376933/1384176/1358909/1644602/1420872/1404080/1434353/1448061/1406751/1439690/1363924/1431192/1614462/1442197/1490218/1507741/1420293/1435345/1416637/2097152/1530669/1448939/1397111/1410123/1438730/1422273/1429691/1486532/1434918/1642799/1504581/1538902/1535018/1539962/1568718/1448234/1434193/1391592/1450591/1400972/1360274/1608681/1441393/1420998/2097152/1548247/1424802/1412115/1424945/1444041/1365446/1441359/1428851/1448609/1393814/1412511/1410625/1417903/1487575/1494028/1438989/1416724/1434610/1447126/1428804/1447226/1394946/1422270/1412131/1391562/1418561/1422278/1424542/1410322/1446576/1392407/1467261/1408189/1441525/1398783/1409538/1431408/1404650/1436432/1431829/1414961/1470641/1421593/1415304,/192.168.32.38.56023>74.125.164.230.443
https://www.youtube.com//watch?v=CMC2AREmD3E,247,42,/1845051/1969517/1622266/1746264/2097152/2072977/1707861/2038176/1908469/1978400/1880369/1516908/1770347/1946917/1996519/2021712/1484223/1668392/1344180/2097152/2043256/1901100/2048266/1985780/1499694/1873285/1889791/2097152/1672297/2097152/1856997/1721508/1789282/1969997/1820089/1764732/1860170/1979039/2097152/1801784/2004022/611769,/192.168.32.38.59996>173.194.4.7.443
https://www.youtube.com//watch?v=XGPXhfZ4CmM,247,24,/2011277/1792583/1743070/1964279/1368415/1424811/1996657/1691566/1768412/1990670/2065615/1968954/2077241/1863761/1858780/1698058/2017393/1925884/1836511/2086142/1981859/1921267/1914663/2040905,/192.168.32.38.59239>74.125.171.38.443/192.168.32.38.51731>74.125.171.38.443
https://www.youtube.com//watch?v=9zvJki9Dedk,247,52,/1565003/1800630/1942032/2024808/1328152/2024639/1803668/1440534/1588646/1629125/1441845/1725399/1639914/1476469/1791008/2016976/1812483/1828171/1818138/2059043/2097152/1413984/1662927/1682822/1346983/1461476/1531697/1759761/2002906/1637006/1781004/1918573/1872358/1559384/1494669/4096/1983198/1571705/1857783/1645532/1262654/1769428/1964035/1482151/1962698/1633962/1965382/2082004/1598802/1947460/2095309/1663510,/192.168.32.38.53830>74.125.96.41.443
https://www.youtube.com//watch?v=c2kdQolhLGk,247,68,/1899930/2097152/1328300/2042502/1870001/1866337/1877648/1875567/2097152/2097152/2097152/1710227/1836878/1955379/1761898/1800488/2097152/2097152/2097152/1963593/1778526/1673209/1925568/1795964/1459781/1680399/1694556/1765877/1596381/1790891/2097152/1811226/1655319/2031853/1575834/2097152/1979138/1810397/1958889/1857969/2097152/2097152/1579552/2020106/1935424/2097152/1296199/2097152/1978139/2097152/1397685/2097152/1624629/2097152/1642891/2097152/1950484/2044860/2002945/2006991/2097152/1339037/2097152/1562396/2045248/2006800/2097152/1269781,/192.168.32.38.52108>74.125.164.230.443
https://www.youtube.com//watch?v=x6a4hMyiwBo,247,24,/1668870/1627816/1875723/1924764/1839475/1894889/1684666/1926101/1916346/1881014/2000743/1835958/1984843/1916321/1836748/2094194/1967210/2006440/1656575/1905310/1905801/1877739/1931546/1859030,/192.168.32.38.51521>173.194.4.231.443/192.168.32.38.59278>173.194.4.231.443
https://www.youtube.com//watch?v=rYfkqd1zYVA,302,73,/1605092/2097152/1508130/1590801/2097152/1929726/1269515/2097152/1662310/1783292/2097152/1891826/1648424/1704017/1588442/2001006/2043784/1851253/1918390/1463188/1874182/1607291/2097152/1888673/2044990/2097152/1635386/2097152/2027701/2097152/1447035/1923914/2097152/1908006/1603989/1376861/1403065/1419856/1993382/2053675/1552548/2097152/1547133/1942736/1706400/1988160/1527041/1564919/2097152/1901887/1673564/1320165/1315029/2097152/1972354/1552429/1927031/1468331/1889317/1878032/1786345/2097152/1683318/1726866/1809262/2097152/1838841/1751321/2097152/1973304/2097152/1616292/1954925,/192.168.32.38.50729>74.125.171.38.443
https://www.youtube.com//watch?v=K0u8ejlCyj8,247,53,/1514871/1515106/1516947/1501569/1517786/1519791/1966770/1514296/1505390/1518050/1472284/1500393/1431639/1458349/1445323/1486404/1515816/1507190/1474594/1504378/1609062/1492964/1499334/1506535/1505325/1501167/1490166/1434886/1510867/1489263/1482815/1463609/1476738/2053381/1790676/2087807/2040637/1522595/1502352/1509001/1486105/1457851/1507458/1489124/1480108/1506811/1511009/1508689/1510838/1504632/1504377/1885862/263964,/192.168.32.38.58872>142.251.84.71.443
https://www.youtube.com//watch?v=x_Nxah0e-Bs,247,21,/1612595/1689056/1782466/2053832/1965679/1932773/1659841/1929202/2085108/2080398/1898483/1922074/1644009/1965438/1595603/2091511/1618274/1980891/1874954/1990610/1870303,/192.168.32.38.49516>74.125.96.72.443
https://www.youtube.com//watch?v=GDt9va6gwHQ,302,64,/672965/672965/1145181/1948345/1711792/1517226/1391507/2097152/1813395/2097152/2012325/1463514/2073910/1437955/1916828/1769672/2097152/2097152/1756969/1512479/1699084/2019369/1947145/2097152/1514865/1665448/1958753/1636008/2097152/2097152/1834093/1754064/1802651/2097152/4096/2097152/1709370/1826801/2097152/1589398/1462537/2097152/2097152/2097152/2097152/2097152/1399617/1986825/2002867/1293096/1974772/1984162/2070184/1446099/1725019/1433530/1600043/1967799/2037463/1967575/1463107/1913658/1910153/1990555,/192.168.32.38.59721>172.217.145.72.443/192.168.32.38.55668>172.217.145.72.443
https://www.youtube.com//watch?v=D95ItIHJvDs,247,52,/1660634/1486170/1662041/1579454/1671153/1773152/1366986/1497653/1788260/1618776/1967744/1637087/2000374/1679791/1828935/1437318/1898046/1379034/1335573/2034536/1905573/2092813/1605542/1783460/1831695/2097152/1952540/1472010/1710571/1679589/1605010/1899275/1295815/1620833/1629667/1754284/2001899/2015552/2077395/1615625/1706715/1936052/1425643/1827671/1783291/1876107/1882762/1914562/1951976/1690772/1398025/1748766,/192.168.32.38.64458>142.251.84.71.443
https://www.youtube.com//watch?v=KZF3KyoXVgc,247,50,/1529620/1950244/1845500/1678404/1860070/1777199/1914446/2097152/1743537/1559255/1763088/1976038/1489090/1968613/1563698/1610378/1390700/1699605/1980545/1833819/1860787/1579931/1856580/1282466/2097152/1902430/1971526/1932410/1860381/2060909/2000603/1733429/2010565/1450419/1913781/1380674/2097152/1841704/1834777/1471276/1668653/1876102/1772847/1452787/1449921/2040507/1629209/1588090/2050190/225800,/192.168.32.38.58331>173.194.4.41.443
https://www.youtube.com//watch?v=nRSH-wMEGIM,247,49,/1709026/1828209/1912807/1579414/2026203/2053513/2085805/2097152/1676262/2097152/2097152/1971336/1995224/1838487/1553819/1567473/2097152/1317621/1899533/1547591/1944753/1733439/2004929/2097152/1392735/1979635/1376299/1997225/2061125/1335423/1522266/1977989/1788234/1704004/1850729/1929202/1628827/2029064/1924459/1961576/1936855/1728116/2097152/1604237/1645925/1802679/1746045/1804974/1759286,/192.168.32.38.49800>74.125.101.136.443
https://www.youtube.com//watch?v=n0pjXCTv654,247,52,/1876916/1860139/2051930/1902582/1693764/1985021/1886993/1320983/1893091/1439442/1393345/1429433/1693663/1821829/1713195/1512487/1912502/1491385/1491231/1948808/1692095/1406088/1372139/1579570/1721262/1847532/1659103/1716203/2059026/1511047/2068357/1639672/1538959/1740602/1532254/1990316/1644061/2057687/1858188/1795863/1752516/1780355/1844965/1653705/1670158/1556280/1962321/1570545/1596326/1495466/2088746/2054778,/192.168.32.38.60406>142.251.84.73.443
https://www.youtube.com//watch?v=-4pYsHx8uyU,247,45,/1682793/1999512/1287052/2097152/1984873/2091207/1669958/1830103/1684934/2019262/1989433/1290543/1738563/2097152/2097152/2097152/1758763/1702050/2005665/1725633/1470194/1982480/2088541/1930154/2087234/4096/1542685/1967526/1677396/2070139/1679883/2095101/1631591/1592766/2037620/1300018/2097152/1715371/2090589/1315746/1761091/1949826/1816798/1680611/1626758,/192.168.32.38.60030>173.194.4.168.443/192.168.32.38.57671>173.194.4.168.443
